581.32, 12.0427, 3.72266, 7.88, 2.03522, 3.89973, 0, 8.46, 1.22
581.34, 12.1446, 3.68461, 8.02, 2.1086, 1.24377, 48, 7.27, 1.02
581.36, 12.233, 4.96296, 6.83, 2.17203, 5.19532, 16, 7.14, 1.08
581.38, 12.3072, 5.16718, 6.7, 2.26449, 5.38966, 16, 6.93, 0.94
581.4, 12.3668, 5.43684, 6.49, 2.43115, 5.64878, 32, 6.29, 1.19
581.42, 12.4116, 6.1216, 5.85, 2.48919, 5.71356, 16, 6.2, 1.25
581.44, 12.4412, 6.24119, 5.76, 2.59823, 4.87143, 16, 6.07, 1.06
581.46, 12.4555, 6.38548, 5.63, 2.74665, 7.52739, 48, 5.78, 1.91
581.48, 12.4544, 6.67441, 5.34, 2.8445, 6.87959, 32, 5.73, 1.88
581.5, 12.438, 6.70801, 5.29, 2.98297, 6.81481, 16, 5.6, 1.72
581.52, 12.4064, 6.80642, 5.16, 3.14217, 5.84312, 16, 5.31, 1.79
581.54, 12.3599, 7.04986, 4.87, 3.2338, 7.98085, 32, 5.31, 1.88
581.56, 12.2987, 6.98865, 4.87, 3.36854, 6.36136, 0, 5.27, 1.76
581.58, 12.2232, 6.95321, 4.83, 3.51945, 5.77834, 0, 5.03, 1.27
581.6, 12.134, 7.10402, 4.59, 3.61978, 6.62047, 0, 4.96, 1.36
581.62, 12.0316, 7.07165, 4.52, 3.75908, 6.49091, 48, 4.93, 1.43
581.64, 11.9168, 6.98675, 4.49, 3.90502, 5.64878, 0, 4.91, 1.42
581.66, 11.7901, 6.88005, 4.47, 3.99084, 6.68525, 32, 4.97, 1.37
581.68, 11.6523, 6.68233, 4.53, 4.12351, 6.16702, 16, 5.11, 1.1
581.7, 11.5044, 6.39444, 4.67, 4.29141, 6.29658, 16, 5.24, 1.41
581.72, 11.3473, 6.10728, 4.8, 4.34656, 4.61231, 80, 5.25, 1.44
581.74, 11.1818, 5.93181, 4.81, 4.46471, 6.10224, 32, 5.16, 1.17
581.76, 11.009, 5.84901, 4.72, 4.62723, 6.10224, 48, 5.87, 0.78
581.78, 10.8299, 4.95991, 5.43, 4.69025, 4.35319, 16, 5.81, 0.94
581.8, 10.6456, 4.83556, 5.37, 4.76653, 3.18716, 32, 5.77, 0.84
581.82, 10.457, 4.68704, 5.33, 4.86645, 4.41797, 32, 6.61, 359.82
581.84, 10.2654, 3.65543, 6.17, 4.90749, 2.28024, 48, 6.59, 359.83
581.86, 10.0718, 3.48183, 6.15, 4.95849, 4.09407, 16, 6.57, 359.88
581.88, 9.87731, 3.30731, 6.13, 5.03975, 3.96451, 32, 7.53, 0.83
581.9, 9.68296, 2.15296, 7.09, 5.07996, 1.95634, 48, 7.66, 1.16
581.92, 9.48983, 1.82983, 7.22, 5.09738, 0.660752, 64, 7.78, 1.25
581.94, 9.29897, 1.51897, 7.34, 5.11023, 1.50289, 32, 8.71, 1.64
581.96, 9.11136, 0.401364, 8.27, 5.11479, 0.466413, 64, 8.87, 1.6
581.98, 8.92799, 0.0579909, 8.43, 5.11852, 0.401633, 48, 9, 1.59
582, 8.74977, -0.250235, 8.56, 5.12059, 0.207295, 32, 9.33, 1.42
582.02, 8.57756, -0.752444, 8.89, 5.12101, 0.207295, 48, 9.54, 1.15
582.04, 8.41218, -1.12782, 9.1, 5.12101, 0.207295, 48, 9.7, 1
582.06, 8.25437, -1.44563, 9.26, 5.12101, 0.142515, 16, 9.75, 1.05
582.08, 8.10483, -1.64517, 9.31, 5.12059, 0.142515, 32, 9.99, 0.67
582.1, 7.96417, -2.02583, 9.55, 5.11976, 0.142515, 16, 10.23, 0.35
582.12, 7.83291, -2.39709, 9.79, 5.11147, -0.310942, -32, 11.2, 1.58
582.14, 7.71152, -3.48848, 10.76, 5.09157, -1.73609, 16, 11.28, 1.79
582.16, 7.60037, -3.67963, 10.84, 5.02648, -3.87382, 16, 11.29, 1.97
582.18, 7.49975, -3.79025, 10.85, 4.93776, -3.9386, 0, 12.06, 2.54
582.2, 7.40988, -4.65012, 11.62, 4.8623, -4.78073, 0, 12.02, 2.82
582.22, 7.33087, -4.68914, 11.58, 4.76197, -3.74426, -16, 12.09, 3.03
582.24, 7.26275, -4.82725, 11.65, 4.61853, -4.39206, 0, 13.04, 2.8
582.26, 7.20548, -5.83452, 12.6, 4.53478, -5.62287, -48, 12.84, 2.73
582.28, 7.15891, -5.68109, 12.4, 4.41745, -5.68765, -16, 12.68, 2.56
582.3, 7.12282, -5.55718, 12.24, 4.28976, -7.69582, 32, 12.64, 1.24
582.32, 7.09692, -5.54308, 12.2, 4.18943, -5.81721, 16, 12.56, 1.28
582.34, 7.0808, -5.4792, 12.12, 4.07376, -5.94677, 0, 12.57, 1.29
582.36, 7.07401, -5.49599, 12.13, 3.91041, -6.465, -16, 12.63, 0.91
582.38, 7.07602, -5.55398, 12.19, 3.84324, -4.32728, -16, 12.67, 0.92
582.4, 7.08621, -5.58379, 12.23, 3.73504, -5.49331, -16, 12.76, 0.89
582.42, 7.10393, -5.65607, 12.32, 3.59034, -5.94677, 32, 12.6, 0.51
582.44, 7.12845, -5.47155, 12.16, 3.50162, -4.65117, 0, 12.68, 0.47
582.46, 7.15899, -5.52101, 12.24, 3.39466, -5.29897, 16, 12.78, 0.3
582.48, 7.19471, -5.58529, 12.34, 3.24623, -5.16941, 0, 13.1, 0.47
582.5, 7.23476, -5.86524, 12.66, 3.17036, -6.52978, 0, 13, 0.5
582.52, 7.27823, -5.72177, 12.56, 3.05469, -5.29897, 0, 12.84, 0.51
582.54, 7.32419, -5.51581, 12.4, 2.91249, -5.75243, -16, 12.48, 359.81
582.56, 7.37168, -5.10831, 12.04, 2.8217, -5.10463, 16, 12.39, 359.83
582.58, 7.41976, -4.97024, 11.95, 2.71432, -4.32728, 16, 12.32, 359.96
582.6, 7.46744, -4.85256, 11.88, 2.56424, -4.06816, 0, 11.86, 0
582.62, 7.51376, -4.34624, 11.42, 2.51987, -3.09646, -16, 11.72, 0.07
582.64, 7.55776, -4.16224, 11.28, 2.43654, -3.80904, 0, 11.64, 360
582.66, 7.5985, -4.0415, 11.2, 2.32212, -4.32728, 16, 10.88, 360
582.68, 7.63507, -3.24493, 10.44, 2.26946, -3.03168, -16, 10.78, 359.96
582.7, 7.66657, -3.11343, 10.34, 2.20105, -3.09646, 0, 10.74, 359.7
582.72, 7.69216, -3.04784, 10.3, 2.13762, -3.54992, -16, 9.99, 359.97
582.74, 7.71104, -2.27896, 9.55, 2.09451, -2.12477, -16, 10.06, 0.04
582.76, 7.72245, -2.33755, 9.62, 2.03978, -3.09646, -32, 10.16, 359.88
582.78, 7.72571, -2.43429, 9.72, 1.9921, -2.90213, 0, 9.69, 359.92
582.8, 7.72017, -1.96983, 9.25, 1.9523, -1.54175, 16, 9.75, 0.04
582.82, 7.70529, -2.04471, 9.31, 1.92038, -1.21786, -32, 9.72, 359.91
582.84, 7.68058, -2.03942, 9.28, 1.85612, -3.48514, 0, 9.03, 1
582.86, 7.64563, -1.38437, 8.59, 1.8358, -1.80087, 16, 9.01, 0.92
582.88, 7.60011, -1.40989, 8.57, 1.80471, -0.958738, 16, 9.01, 0.9
582.9, 7.54378, -1.46622, 8.57, 1.7732, -1.67131, -16, 8.01, 1.88
582.92, 7.4765, -0.533496, 7.57, 1.75371, -1.02352, -32, 7.97, 1.66
582.94, 7.39821, -0.571786, 7.53, 1.73754, -1.15308, 16, 8.02, 1.7
582.96, 7.30895, -0.711054, 7.58, 1.71681, -0.63484, 0, 7.54, 1.63
582.98, 7.20883, -0.331168, 7.1, 1.70604, 0.0129559, 0, 7.61, 1.76
583, 7.09809, -0.511908, 7.17, 1.69816, -0.375722, 0, 7.6, 1.88
583.02, 6.97705, -0.622955, 7.16, 1.68572, 0.336854, -16, 6.71, 1.76
583.04, 6.8461, 0.136103, 6.27, 1.68365, 0.0129559, 0, 6.52, 1.86
583.06, 6.70577, 0.185769, 6.08, 1.68323, 0.207295, -16, 6.4, 1.73
583.08, 6.55664, 0.156637, 5.96, 1.68696, -0.0518237, 0, 6.16, 2.24
583.1, 6.39939, 0.239388, 5.72, 1.68821, -0.246162, 32, 6.13, 2.37
583.12, 6.23478, 0.104785, 5.69, 1.69526, 1.17899, 16, 6.12, 2.31
583.14, 6.06367, -0.0563262, 5.68, 1.69235, 0.0129559, 0, 5.9, 2.57
583.16, 5.88697, -0.0130258, 5.46, 1.68862, -0.246162, 16, 6.08, 2.55
583.18, 5.70568, -0.374323, 5.64, 1.68365, -0.0518237, -16, 6.11, 2.42
583.2, 5.52084, -0.589162, 5.67, 1.6708, -0.440501, 0, 5.65, 2.15
583.22, 5.33357, -0.316428, 5.21, 1.66416, -0.181383, 0, 5.61, 1.94
583.24, 5.14504, -0.464955, 5.17, 1.65628, -0.116603, 0, 5.42, 1.55
583.26, 4.95647, -0.46353, 4.98, 1.64136, -0.893958, 0, 4.88, 0.86
583.28, 4.7691, -0.110903, 4.44, 1.62685, -1.99521, 16, 4.73, 1.01
583.3, 4.58421, -0.145789, 4.29, 1.62146, 0.466413, 0, 4.76, 1.53
583.32, 4.40311, -0.356887, 4.32, 1.60819, -1.02352, 0, 5.03, 3.33
583.34, 4.22713, -0.802874, 4.59, 1.59493, -0.893958, 0, 5.19, 3.44
583.36, 4.05758, -1.13242, 4.75, 1.58912, -0.764399, 0, 5.3, 3.47
583.38, 3.89579, -1.40421, 4.86, 1.53854, -0.57006, 32, 5.24, 3.37
583.4, 3.74308, -1.49692, 4.8, 1.50911, -1.86565, 0, 5.18, 3.31
583.42, 3.60074, -1.57926, 4.74, 1.48257, -1.28264, 0, 5.06, 3.34
583.44, 3.47005, -1.58995, 4.62, 1.4436, -1.60653, 16, 4.88, 3.53
583.46, 3.35225, -1.52775, 4.44, 1.42287, -1.80087, 0, 4.86, 3.48
583.48, 3.24851, -1.61149, 4.42, 1.38224, -0.958738, 0, 4.89, 3.48
583.5, 3.16, -1.73, 4.45, 1.3441, -2.57823, 0, 4.84, 2.78
583.52, 3.08778, -1.75222, 4.4, 1.31383, -1.47697, 16, 4.88, 3
583.54, 3.03288, -1.84712, 4.44, 1.26533, -1.67131, 16, 4.97, 3.09
583.56, 2.99624, -1.97376, 4.53, 1.21806, -2.51345, 0, 4.75, 1.29
583.58, 2.97873, -1.77127, 4.31, 1.17163, -1.67131, -16, 4.73, 1.2
583.6, 2.98112, -1.74888, 4.29, 1.148, -0.440501, 0, 4.69, 0.86
583.62, 3.0041, -1.6859, 4.25, 1.10903, 0.207295, -32, 4.24, 359.32
583.64, 3.04826, -1.19174, 3.8, 1.08415, -2.44867, -32, 4.3, 359.57
583.66, 3.11409, -1.18591, 3.86, 1.03025, -1.21786, -16, 4.41, 359.4
583.68, 3.20197, -1.20803, 3.97, 1.00704, -1.34742, 16, 4.61, 359.85
583.7, 3.31217, -1.29783, 4.17, 0.994185, -0.63484, 0, 4.79, 0.1
583.72, 3.44486, -1.34514, 4.35, 0.961847, -3.22602, -16, 4.85, 0.16
583.74, 3.60008, -1.24992, 4.41, 0.931168, -2.83735, 0, 4.41, 0.34
583.76, 3.77776, -0.632239, 3.97, 0.912097, 0.0129559, 0, 4.31, 0.34
583.78, 3.97772, -0.332285, 3.87, 0.894684, 0.0777355, -16, 4.23, 0.22
583.8, 4.19964, -0.0303593, 3.79, 0.880588, -0.505281, -16, 4.02, 359.55
583.82, 4.44312, 0.423116, 3.58, 0.876027, -0.0518237, -16, 3.95, 359.3
583.84, 4.70761, 0.757607, 3.51, 0.881417, 0.142515, 0, 3.9, 359.37
583.86, 4.99246, 1.09246, 3.46, 0.893855, 0.272074, 16, 3.82, 359.26
583.88, 5.29692, 1.47692, 3.38, 0.90878, 0.660752, 0, 3.77, 359.21
583.9, 5.62012, 1.85012, 3.33, 0.93946, 1.37333, 0, 3.81, 359.31
583.92, 5.96108, 2.15108, 3.37, 0.9946, 1.63245, 16, 3.34, 359.41
583.94, 6.31873, 2.97873, 2.9, 1.02155, 2.92804, 0, 3.57, 0.08
583.96, 6.69191, 3.12191, 3.13, 1.09078, 3.25194, 0, 3.77, 0.32
583.98, 7.07936, 3.30936, 3.33, 1.165, 3.12238, 0, 3.32, 0.4
584, 7.47975, 4.15975, 2.88, 1.21433, 3.64061, -16, 3.12, 0.07
584.02, 7.89165, 4.77165, 2.68, 1.30844, 6.16702, 0, 2.95, 359.91
584.04, 8.31359, 5.36359, 2.51, 1.45272, 5.584, 0, 2.95, 359.91
584.06, 8.74402, 5.79402, 2.51, 1.50247, 5.06576, 0, 3.07, 1.49
584.08, 9.18136, 6.11136, 2.63, 1.61731, 5.51922, 0, 3.05, 2.13
584.1, 9.62394, 6.57394, 2.61, 1.76947, 5.97268, 0, 3.08, 2.49
584.12, 10.0701, 6.9901, 2.64, 1.85363, 5.584, 0, 3.31, 6.13
584.14, 10.5181, 7.20814, 2.87, 1.98588, 6.81481, 16, 3.38, 5.9
584.16, 10.9663, 7.58632, 2.94, 2.16664, 8.49908, 16, 3.39, 5.65
584.18, 11.4129, 8.02291, 2.95, 2.28356, 6.29658, 0, 3.33, 6.72
584.2, 11.8562, 8.52619, 2.89, 2.44566, 7.72173, 16, 3.33, 6.72
584.22, 12.2944, 8.96442, 2.89, 2.67078, 9.66511, 16, 3.18, 6.23
584.24, 12.7259, 9.54589, 2.74, 2.8047, 11.0255, 0, 2.57, 359.06
584.26, 13.1489, 10.5789, 2.13, 3.01282, 11.9324, 16, 2.48, 358.78
584.28, 13.5619, 11.0819, 2.04, 3.24292, 9.34122, 16, 2.43, 358.48
584.3, 13.9632, 11.5332, 1.99, 3.42285, 11.6733, 32, 2.41, 357.02
584.32, 14.3513, 11.9413, 1.97, 3.64507, 11.6733, 16, 2.59, 357.06
584.34, 14.7246, 12.1346, 2.15, 3.95891, 13.6167, 32, 2.69, 356.82
584.36, 15.0819, 12.3919, 2.25, 4.10319, 10.3777, 16, 2.82, 358.3
584.38, 15.4217, 12.6017, 2.38, 4.33204, 11.7381, 32, 2.87, 358.61
584.4, 15.7428, 12.8728, 2.43, 4.65294, 12.5154, 80, 2.94, 358.87
584.42, 16.044, 13.104, 2.5, 4.82665, 11.3494, 32, 3.39, 358.91
584.44, 16.3242, 12.9342, 2.95, 5.06587, 11.6085, 48, 3.51, 358.88
584.46, 16.5826, 13.0726, 3.07, 5.39505, 13.6167, 32, 3.51, 358.89
584.48, 16.8181, 13.3081, 3.07, 5.57291, 12.5802, 80, 4, 0.42
584.5, 17.0302, 13.0302, 3.56, 5.82125, 11.9972, 32, 3.99, 0.21
584.52, 17.2181, 13.2281, 3.55, 6.11312, 12.645, 32, 3.97, 0.36
584.54, 17.3813, 13.4113, 3.53, 6.31668, 12.9041, 64, 4.53, 1.15
584.56, 17.5195, 12.9895, 4.09, 6.54637, 10.7016, 32, 4.66, 1.21
584.58, 17.6323, 12.9723, 4.22, 6.88053, 11.9324, 80, 4.78, 0.68
584.6, 17.7196, 12.9396, 4.34, 7.01775, 13.1632, 48, 5.37, 359.96
584.62, 17.7814, 12.4114, 4.93, 7.25531, 10.8959, 80, 5.5, 0.02
584.64, 17.8177, 12.3177, 5.06, 7.55009, 10.6368, 64, 5.76, 0.02
584.66, 17.8288, 12.0688, 5.32, 7.70805, 10.1186, 80, 6.74, 359.24
584.68, 17.815, 11.075, 6.3, 7.91244, 9.79467, 96, 7.14, 358.95
584.7, 17.7767, 10.6367, 6.7, 8.14751, 10.1834, 80, 7.48, 358.94
584.72, 17.7145, 10.2345, 7.04, 8.32164, 9.34122, 64, 8.23, 359.53
584.74, 17.629, 9.39902, 7.79, 8.47752, 7.46261, 96, 8.42, 359.38
584.76, 17.5211, 9.10108, 7.98, 8.72628, 9.72989, 64, 8.55, 359.29
584.78, 17.3915, 8.84151, 8.11, 8.83366, 8.23996, 96, 9.92, 359.61
584.8, 17.2413, 7.3213, 9.48, 8.94933, 5.51922, 80, 9.95, 359.65
584.82, 17.0715, 7.12148, 9.51, 9.11682, 8.04562, 96, 9.97, 359.6
584.84, 16.8832, 6.91318, 9.53, 9.21425, 5.51922, 64, 11.72, 359.36
584.86, 16.6776, 4.9576, 11.28, 9.30919, 3.70539, 96, 11.86, 359.3
584.88, 16.456, 4.59603, 11.42, 9.39791, 3.0576, 80, 11.97, 359.36
584.9, 16.2198, 4.24977, 11.53, 9.44061, 3.96451, 80, 14.18, 1.35
584.92, 15.9702, 1.79022, 13.74, 9.48705, 1.04943, 112, 14.26, 1.24
584.94, 15.7088, 1.4488, 13.82, 9.51275, 0.595972, 96, 14.21, 1.12
584.96, 15.437, 1.22696, 13.77, 9.5227, 0.725531, 80, 15.67, 0.33
584.98, 15.1562, -0.513815, 15.23, 9.52395, 0.272074, 96, 15.79, 0.11
585, 14.868, -0.922031, 15.35, 9.52395, 0.207295, 96, 15.82, 359.93
585.02, 14.5738, -1.24618, 15.38, 9.52395, 0.207295, 80, 16.91, 359.4
585.04, 14.2752, -2.63475, 16.47, 9.52395, 0.142515, 48, 17.12, 359.34
585.06, 13.9737, -3.14626, 16.68, 9.52312, 0.142515, 48, 17.2, 359.18
585.08, 13.6708, -3.52921, 16.76, 9.5227, 0.142515, 48, 18.68, 358.8
585.1, 13.3678, -5.31216, 18.24, 9.50944, -0.505281, 48, 18.71, 358.83
585.12, 13.0663, -5.64369, 18.27, 9.41781, -4.32728, -32, 18.59, 358.96
585.14, 12.7676, -5.82243, 18.15, 9.32453, -6.01155, 32, 21.12, 0.37
585.16, 12.473, -8.64703, 20.68, 9.16616, -8.99141, 16, 20.91, 0.28
585.18, 12.1838, -8.72623, 20.47, 8.93316, -9.44486, 0, 20.5, 359.98
585.2, 11.9012, -8.59883, 20.06, 8.78929, -8.21405, 16, 22.4, 0.16
585.22, 11.6263, -10.7737, 21.96, 8.582, -10.8052, 16, 22.12, 0.17
585.24, 11.3603, -10.7597, 21.68, 8.29966, -9.89832, 32, 21.73, 0.09
585.26, 11.1041, -10.6259, 21.29, 8.16409, -9.12097, 16, 23.15, 0.02
585.28, 10.8585, -12.2915, 22.71, 7.92322, -11.5826, 16, 22.95, 0.18
585.3, 10.6245, -12.3255, 22.51, 7.57621, -12.1008, 16, 22.69, 0.19
585.32, 10.4027, -12.2873, 22.25, 7.42281, -12.1008, 16, 23.26, 0.18
585.34, 10.1938, -13.0662, 22.82, 7.16535, -13.6555, 16, 23.05, 0.05
585.36, 9.9983, -13.0517, 22.61, 6.84736, -13.5908, 0, 22.88, 0.02
585.38, 9.81659, -13.0634, 22.44, 6.63467, -13.4612, -32, 23.18, 0.08
585.4, 9.64902, -13.531, 22.74, 6.36561, -12.3599, 32, 23.05, 0.04
585.42, 9.49583, -13.5542, 22.61, 6.02357, -11.7121, 0, 22.98, 0.04
585.44, 9.35715, -13.6229, 22.54, 5.82374, -13.3316, -16, 23.42, 359.88
585.46, 9.233, -14.187, 22.98, 5.52606, -13.7851, 16, 23.47, 359.9
585.48, 9.12333, -14.3467, 23.03, 5.13427, -15.5989, 16, 23.55, 359.98
585.5, 9.02798, -14.522, 23.11, 4.93527, -15.5989, 32, 23.92, 0.04
585.52, 8.94668, -14.9733, 23.48, 4.62226, -14.9511, 16, 23.98, 0.02
585.54, 8.87911, -15.1009, 23.54, 4.18694, -16.0524, 16, 23.98, 0.08
585.56, 8.82484, -15.1552, 23.54, 4.01986, -13.7851, 16, 23.37, 1.14
585.58, 8.78336, -14.5866, 22.93, 3.7226, -16.0524, 32, 23.31, 1.08
585.6, 8.75409, -14.5559, 22.87, 3.34615, -15.3398, 0, 23.15, 1.07
585.62, 8.73639, -14.4136, 22.71, 3.14259, -14.109, 0, 22.49, 1.21
585.64, 8.72955, -13.7605, 22.05, 2.87642, -12.943, 0, 22.31, 1.15
585.66, 8.73279, -13.5772, 21.87, 2.51822, -13.5908, 32, 22.04, 1.12
585.68, 8.74529, -13.2947, 21.6, 2.33248, -12.2304, 0, 20.99, 1.6
585.7, 8.7662, -12.2238, 20.55, 2.07336, -10.87, -16, 20.98, 1.62
585.72, 8.7946, -12.1854, 20.54, 1.7989, -11.9065, 32, 20.68, 1.48
585.74, 8.82958, -11.8504, 20.24, 1.5999, -10.9996, 16, 19.17, 1.79
585.76, 8.87017, -10.2998, 18.73, 1.39385, -9.9631, 0, 19.06, 2
585.78, 8.91541, -10.1446, 18.62, 1.14344, -9.9631, 0, 18.83, 1.97
585.8, 8.96433, -9.86567, 18.39, 0.997917, -8.21405, -16, 17.38, 1.89
585.82, 9.01594, -8.36406, 16.94, 0.821302, -9.44486, -32, 17.05, 2.14
585.84, 9.06929, -7.98071, 16.61, 0.598667, -7.89015, -16, 16.74, 2.35
585.86, 9.12342, -7.61658, 16.3, 0.490459, -7.30714, -16, 15.43, 3.23
585.88, 9.1774, -6.2526, 14.99, 0.376447, -3.6147, 16, 15.12, 3.5
585.9, 9.23033, -5.88967, 14.68, 0.207295, -6.72412, 0, 14.84, 3.62
585.92, 9.28135, -5.55865, 14.4, 0.130596, -5.16941, 0, 13.57, 4.05
585.94, 9.32963, -4.24037, 13.13, 0.0244608, -3.2908, 0, 13.27, 4.13
585.96, 9.3744, -3.8956, 12.83, -0.0758699, -4.39206, 0, 12.95, 4.05
585.98, 9.41495, -3.53505, 12.51, -0.138058, -3.48514, 0, 11.49, 5.01
586, 9.45061, -2.03939, 11.05, -0.174957, -0.246162, -16, 11.29, 5.38
586.02, 9.48078, -1.80922, 10.85, -0.232585, 0.207295, -16, 10.91, 5.5
586.04, 9.50493, -1.40507, 10.47, -0.252485, -1.4122, 16, 8.85, 5.27
586.06, 9.52262, 0.672619, 8.41, -0.258704, 0.466413, 0, 8.62, 5.28
586.08, 9.53345, 0.913453, 8.18, -0.246681, 0.660752, -16, 8.49, 5.39
586.1, 9.53713, 1.04713, 8.05, -0.234658, 0.855091, 32, 6.37, 8.24
586.12, 9.53343, 3.16343, 5.93, -0.186565, 3.51105, -16, 6.25, 8.94
586.14, 9.52222, 3.27222, 5.81, -0.107793, 3.64061, 16, 6.1, 9.36
586.16, 9.50342, 3.40342, 5.66, -0.0526529, 3.64061, 0, 5.23, 8.14
586.18, 9.47707, 4.24707, 4.79, 0.032338, 3.83495, 0, 5.22, 7.9
586.2, 9.44327, 4.22327, 4.78, 0.134327, 4.48275, 16, 5.2, 7.8
586.22, 9.40221, 4.20221, 4.76, 0.195272, 4.15885, 16, 4.48, 9.02
586.24, 9.35416, 4.87416, 4.04, 0.297675, 4.74187, -16, 4.46, 8.92
586.26, 9.29947, 4.83947, 4.02, 0.422467, 4.54753, -32, 4.46, 8.93
586.28, 9.23855, 4.77855, 4.02, 0.487557, 4.48275, 16, 4.27, 7.95
586.3, 9.1719, 4.9019, 3.83, 0.577938, 4.41797, -16, 4.22, 7.99
586.32, 9.10007, 4.88007, 3.78, 0.680756, 3.31671, -16, 4.16, 8.15
586.34, 9.02371, 4.86371, 3.72, 0.747919, 5.64878, 0, 4.01, 7.93
586.36, 8.94348, 4.93348, 3.57, 0.84286, 3.31671, -16, 4, 7.72
586.38, 8.86013, 4.86013, 3.56, 0.960604, 6.68525, 0, 3.97, 7.61
586.4, 8.77445, 4.80445, 3.53, 1.03357, 5.06576, 0, 3.67, 7.89
586.42, 8.68726, 5.01726, 3.23, 1.12934, 4.87143, 0, 3.65, 7.63
586.44, 8.59944, 4.94944, 3.21, 1.2616, 5.9079, 0, 3.65, 7.57
586.46, 8.51187, 4.86187, 3.21, 1.313, 4.15885, 0, 3.47, 6.84
586.48, 8.42549, 4.95549, 3.03, 1.39551, 4.35319, 0, 3.45, 6.89
586.5, 8.34121, 4.89121, 3.01, 1.49625, 4.09407, 16, 3.43, 6.99
586.52, 8.25998, 4.82998, 2.99, 1.56425, 5.77834, 0, 3.29, 5.58
586.54, 8.18276, 4.89276, 2.85, 1.6708, 5.584, -16, 3.26, 5.37
586.56, 8.11047, 4.85047, 2.82, 1.77486, 2.99282, 16, 3.23, 5.25
586.58, 8.04404, 4.81404, 2.79, 1.83622, 4.02929, 32, 3.06, 4.39
586.6, 7.98439, 4.92439, 2.62, 1.91499, 4.67709, 32, 3.05, 4.16
586.62, 7.93237, 4.88237, 2.61, 2.04019, 4.15885, 0, 3.05, 4.33
586.64, 7.88885, 4.83885, 2.61, 2.10197, 4.02929, 16, 2.89, 4.55
586.66, 7.85461, 4.96461, 2.45, 2.1824, 1.95634, 32, 2.81, 4.76
586.68, 7.83042, 5.02042, 2.37, 2.28107, 3.96451, 32, 2.74, 5.07
586.7, 7.81697, 5.07697, 2.3, 2.37767, 5.84312, 16, 2.91, 5.23
586.72, 7.8149, 4.9049, 2.47, 2.48463, 4.54753, 16, 2.94, 5.21
586.74, 7.82478, 4.88478, 2.5, 2.60238, 4.09407, -16, 2.91, 5.12
586.76, 7.84712, 4.93712, 2.47, 2.64218, 4.28841, 0, 2.94, 4.37
586.78, 7.88235, 4.94235, 2.5, 2.73007, 4.61231, 16, 2.96, 4.99
586.8, 7.9308, 4.9708, 2.52, 2.85196, 5.45444, -16, 3.01, 4.33
586.82, 7.99275, 4.98275, 2.57, 2.91498, 4.54753, 0, 3.34, 0.82
586.84, 8.06837, 4.72837, 2.9, 2.99541, 5.77834, 32, 3.41, 0.76
586.86, 8.15775, 4.74775, 2.97, 3.11937, 5.00098, 16, 3.51, 1.18
586.88, 8.26089, 4.75089, 3.07, 3.17617, 4.87143, 0, 3.91, 0.95
586.9, 8.3777, 4.4677, 3.47, 3.2537, 3.38149, 0, 4.11, 0.61
586.92, 8.50797, 4.39797, 3.67, 3.35237, 4.80665, 16, 4.27, 0.68
586.94, 8.65143, 4.38143, 3.83, 3.41787, 3.70539, 16, 4.41, 0.81
586.96, 8.80771, 4.39771, 3.97, 3.48587, 3.44627, 16, 4.37, 0.65
586.98, 8.97634, 4.60634, 3.93, 3.58827, 3.64061, 32, 4.34, 0.46
587, 9.15676, 4.81676, 3.9, 3.65378, 5.13054, 32, 5.16, 359.9
587.02, 9.34833, 4.18833, 4.72, 3.73918, 5.06576, 16, 5.1, 359.89
587.04, 9.55031, 4.45031, 4.66, 3.85071, 4.80665, 16, 5, 359.58
587.06, 9.76189, 4.76189, 4.56, 3.9075, 5.584, 32, 5.84, 0.42
587.08, 9.98219, 4.14219, 5.4, 3.99208, 1.24377, 0, 5.88, 0.16
587.1, 10.2102, 4.33025, 5.44, 4.08288, 5.51922, 48, 5.87, 0.05
587.12, 10.445, 4.57503, 5.43, 4.14258, 5.32488, 32, 6.15, 0.13
587.14, 10.6854, 4.53544, 5.71, 4.22342, 5.584, 0, 6.16, 0.11
587.16, 10.9303, 4.77035, 5.72, 4.32748, 3.89973, 64, 6.17, 0.09
587.18, 11.1785, 5.00854, 5.73, 4.38884, 5.13054, 32, 6.45, 359.13
587.2, 11.4288, 4.97879, 6.01, 4.50659, 5.77834, 32, 6.47, 359.13
587.22, 11.6798, 5.20982, 6.03, 4.62557, 3.51105, 80, 6.57, 358.94
587.24, 11.9303, 5.36032, 6.13, 4.70725, 6.29658, -16, 7.12, 358.1
587.26, 12.179, 5.05898, 6.68, 4.78561, 3.96451, 48, 7.19, 358.11
587.28, 12.4245, 5.23446, 6.75, 4.92615, 5.45444, 16, 7.25, 358.07
587.3, 12.6654, 5.41542, 6.81, 4.98751, 5.00098, 32, 7.91, 358.91
587.32, 12.9005, 4.99053, 7.47, 5.07499, 4.48275, 32, 7.83, 359.01
587.34, 13.1285, 5.29846, 7.39, 5.18693, 5.13054, 64, 7.76, 359.14
587.36, 13.3479, 5.58791, 7.32, 5.2657, 4.74187, 48, 8.42, 359.39
587.38, 13.5576, 5.1376, 7.98, 5.36437, 4.54753, 16, 8.45, 359.35
587.4, 13.7563, 5.3063, 8.01, 5.47631, 5.584, 32, 8.53, 359.53
